"2022-06-03","15:36:49","Obtener TC Compra","gui"
"2022-06-17","19:20:18","Registro de Cliente","gui"
"2022-06-17","19:35:20","Cambio de PIN","gui"
"2022-06-17","19:35:54","Creación de Cuenta Bancaria","gui"
"2022-06-17","19:36:25","Depósito en Colones","gui"
"2022-06-17","19:36:33","Depósito en Dólares","gui"
"2022-06-17","19:37:31","Transferencia Bancaria (CRC)","gui"
"2022-06-17","19:37:45","Obtener TC Compra","gui"
"2022-06-17","19:37:48","Obtener TC Venta","gui"
"2022-06-17","19:38:01","Consulta Estado de Cuenta (CRC)","gui"
"2022-06-17","19:38:12","Consulta Ganancias Totales Comisión (General)","gui"
"2022-06-17","19:38:22","Consulta Ganancias Totales Comisión (Específico)","gui"
"2022-06-17","20:23:47","Cambio de PIN","WEB"
"2022-06-17","20:24:05","Cambio de PIN","WEB"
